sample_id,satellite_id,position_error_m,velocity_error_mps,delta_v_mps,success
100,SAT-2,274.06292609421916,0.003970403538878848,0.016658501969166774,True
100,SAT-3,297.20453795764575,0.00863006699120348,0.022389536341094488,True
101,SAT-1,149.11092554070407,0.0036869451448787614,0.010590228734726172,True
101,SAT-2,377.21628558258146,0.01025283662202127,0.027716553547140782,True
101,SAT-3,295.6581298300427,0.009062928691574258,0.022750805072594752,True
102,SAT-1,741.5495890453726,0.00813298376515673,0.04246398325799805,True
102,SAT-2,390.35354914760825,0.010174600789193787,0.028246524360842316,True
102,SAT-3,126.06890478267914,0.00447147308046281,0.01030799645003129,True
103,SAT-1,273.4877578233846,0.005939644050870028,0.018601114320471165,True
103,SAT-2,285.45283548803434,0.005162504444127884,0.018377913494499847,True
103,SAT-3,265.2093962168726,0.01015577709901117,0.022433989886829347,True
104,SAT-1,241.4892701146261,0.008684735414076637,0.019864794215679694,True
104,SAT-2,470.7419017550659,0.013540347784389123,0.03533395434712366,True
104,SAT-3,260.0790955086126,0.0049703140649232595,0.017011012931062733,True
105,SAT-1,456.90528168572524,0.011010089628565487,0.03216311192883054,True
105,SAT-2,346.655209202336,0.009302041105203931,0.025350893383089858,True
105,SAT-3,460.6194834705615,0.006001800973116557,0.027326777059716627,True
106,SAT-1,379.68306393113517,0.01149321000545205,0.02907112963189349,True
106,SAT-2,163.42536107532385,0.006949872117184808,0.01451586105585721,True
106,SAT-3,426.770341331559,0.006149947562677054,0.025907833735434413,True
107,SAT-1,539.3225641162703,0.008585049429513858,0.03355368665711896,True
107,SAT-2,510.132487265366,0.004008862265393571,0.027626107046197553,True
107,SAT-3,453.71044651962404,0.014538134460210236,0.035543247725007644,True
108,SAT-1,677.8226601001573,0.007473150041333483,0.0388538287496741,True
108,SAT-2,368.019514082668,0.008683549177866763,0.025721489644656953,True
108,SAT-3,168.86904658985785,0.00659352305643652,0.01441153447263364,True
109,SAT-1,464.37349926072034,0.0025180710550431924,0.02401684416896543,True
109,SAT-2,429.71430523195784,0.006633153767405981,0.026527334565181807,True
109,SAT-3,696.1769438420604,0.012725329342432276,0.04495574340919433,True
110,SAT-1,347.19050562376685,0.004657487200032889,0.020731121719651725,True
110,SAT-2,420.8849555700117,0.009151892184881908,0.028637306794604675,True
110,SAT-3,297.5560710525012,0.005572641993520013,0.0193483860237284,True
111,SAT-1,656.6047010804933,0.011567751202674914,0.041966116993438496,True
111,SAT-2,231.29158734785065,0.014490300433370327,0.025198244292067115,True
111,SAT-3,311.0724432455157,0.002930368937379566,0.017331870939486772,True
112,SAT-1,611.400635381153,0.01061522718065344,0.03892081215200312,True
112,SAT-2,207.42021683013328,0.012067713953334083,0.021670501769543958,True
112,SAT-3,371.1604744086696,0.009416821664399035,0.026600176961096702,True
113,SAT-1,367.94130397771613,0.009216085291775273,0.02625040492037324,True
113,SAT-2,507.72675989019564,0.009467761705528816,0.0329736302189638,True
113,SAT-3,215.4471498768327,0.002171821227159777,0.012146226314050181,True
114,SAT-1,238.4337505003858,0.001991605403605131,0.013030204963808177,True
114,SAT-2,381.6850210695969,0.005006371592207331,0.022676974419503487,True
114,SAT-3,69.24354273948978,0.004279630053704721,0.007485349624977396,True
115,SAT-1,566.9255774735126,0.011876571797866725,0.038123126310529346,True
115,SAT-2,296.157160688453,0.011974092457257935,0.02568507211876039,True
115,SAT-3,240.80182802787286,0.00726563537758455,0.01841386815665274,True
116,SAT-1,681.4815219242637,0.008616652868627167,0.04016672332808382,True
116,SAT-2,308.2447812263949,0.011738941256860346,0.026009532980304555,True
116,SAT-3,416.5238098442875,0.012292181693162218,0.031575691408175524,True
117,SAT-1,341.4940258983072,0.01153451131492291,0.027344419921326024,True
117,SAT-2,281.33457414425425,0.0068623352512715355,0.01988708405424627,True
117,SAT-3,770.9299780249847,0.00386459809651277,0.03955580078285465,True
118,SAT-1,239.90095895645416,0.00949005665876008,0.020596582536373698,True
118,SAT-2,519.6504884168314,0.012147338645205872,0.03620523162746658,True
118,SAT-3,221.9589766683955,0.00662926763191267,0.016905146181375424,True
119,SAT-1,498.4011237047375,0.007015979525048968,0.030090105622490516,True
119,SAT-2,347.37511884012014,0.00768071264991725,0.023762894077700592,True
119,SAT-3,422.2291646492943,0.009540650162883938,0.02908829667442534,True
120,SAT-1,451.37996753039255,0.01289687652415081,0.03379409724315047,True
120,SAT-2,348.7142229711557,0.007485959512411289,0.023630136501816647,True
120,SAT-3,586.6314992492265,0.006381942033068258,0.033540807739050965,True
121,SAT-1,691.3332901165506,0.007806966417758676,0.03981313725648787,True
121,SAT-2,331.9438308469378,0.011716837418798785,0.027084607365416274,True
121,SAT-3,518.8976985583042,0.010886567392011322,0.034909608991932815,True
122,SAT-1,616.4861703175299,0.006093183342894344,0.03463420974648369,True
122,SAT-2,397.5121738472547,0.006459943511435094,0.024863284893252444,True
122,SAT-3,329.27587676020613,0.0017391367341573786,0.016983390287870624,True
123,SAT-1,539.6790970442019,0.0032812499340695396,0.028266393315745552,True
123,SAT-2,694.2563599585471,0.0023603969510577836,0.034501895097286815,True
123,SAT-3,335.46935477463006,0.005170665254865602,0.020701653901839215,True
124,SAT-1,639.1340078859346,0.009578157802932417,0.03916769520505902,True
124,SAT-2,612.3867916351842,0.004709909326790419,0.03306114968027117,True
124,SAT-3,443.7426958444753,0.005019680005975058,0.025563323332108173,True
125,SAT-1,174.67884368185358,0.007400333956029779,0.015487317459819298,True
125,SAT-2,394.7907551423742,0.006826439956081686,0.025103789731191605,True
125,SAT-3,733.8194691990708,0.007199573740829513,0.04117269731486056,True
126,SAT-1,458.922378929843,0.004931486235028496,0.02617789266696567,True
126,SAT-2,502.47076197373366,0.012229246749398421,0.035491782025960164,True
126,SAT-3,101.69351641126622,0.005526694391058286,0.010234727558246537,True
127,SAT-1,807.9065581971993,0.010727441880835546,0.04813052327885403,True
127,SAT-2,453.8578550913465,0.006985474471568841,0.02799741220727933,True
127,SAT-3,317.79885551731667,0.010039687705390378,0.024752597683043928,True
128,SAT-1,457.52523713028825,0.00770144725780683,0.02888317119902388,True
128,SAT-2,673.349795736086,0.00759294627244777,0.0387665479268962,True
128,SAT-3,270.88145408195953,0.002615157418640798,0.015155965477990776,True
129,SAT-1,265.52220287083287,0.006278568925322369,0.018571263502675742,True
129,SAT-2,382.72474546124755,0.007515756183595601,0.025234494399394097,True
129,SAT-3,424.7935276658107,0.005064168621865606,0.024730535643430914,True
130,SAT-1,549.2058639818085,0.008010264357194052,0.033436461763759265,True
130,SAT-2,299.5459280201032,0.009134626297610884,0.023002493335578626,True
130,SAT-3,370.5041318345297,0.009404301496098574,0.026557270562511982,True
131,SAT-1,647.6129583896727,0.012598902413001788,0.042580983819931084,True
131,SAT-2,130.15608769381748,0.004481150375823921,0.01050689517646362,True
131,SAT-3,534.931350153705,0.007571558563968485,0.03233689884886223,True
132,SAT-1,279.16591363152094,0.008981583465439187,0.021905931318750342,True
132,SAT-2,765.2728481084671,0.014567065196335362,0.0499963637198755,True
132,SAT-3,361.7713114633155,0.014291887624753464,0.03104055945175881,True
133,SAT-1,301.7708709545295,0.0067109229717309355,0.02068179662703323,True
133,SAT-2,442.2821178449057,0.004477187183956855,0.024953211158258045,True
133,SAT-3,249.3309953272404,0.008886174737232733,0.020429276372753123,True
134,SAT-1,289.7844695847115,0.014850977663617296,0.02826692532957616,True
134,SAT-2,296.4633236929277,0.009617481991159405,0.023342635865831983,True
134,SAT-3,516.8562730589813,0.011583786896526505,0.03551231805666453,True
135,SAT-1,495.82980476589796,0.005252362228543191,0.02820744578251995,True
135,SAT-2,438.762714272705,0.007728867311229972,0.028041955934966317,True
135,SAT-3,501.1737999599605,0.005385451461516015,0.028587942200403074,True
136,SAT-1,104.07418127986547,0.012168558508752486,0.01698680764207959,True
136,SAT-2,423.0452674690504,0.011842427641476371,0.031427856690969445,True
136,SAT-3,831.3285079232837,0.013242209592782102,0.051729640515156355,True
137,SAT-1,132.00872519949579,0.010046219513844245,0.016157734569376456,True
137,SAT-2,486.51965732292246,0.0032088132382291157,0.02573287144762367,True
137,SAT-3,377.28082087932404,0.009107302927278073,0.026574007597617147,True
138,SAT-1,582.1288455478774,0.0052277931209479475,0.032178202637053385,True
138,SAT-2,623.1204289979572,0.014049171417643386,0.042897339426808075,True
138,SAT-3,618.7044623264478,0.009380434027114123,0.03802415913482004,True
139,SAT-1,170.69356313719945,0.004083820591033771,0.011986300365904116,True
139,SAT-2,634.0193864015256,0.004825464098088084,0.03417821346852908,True
139,SAT-3,373.3522616444378,0.006898275133175556,0.024183102061158788,True
140,SAT-1,436.8803134051517,0.006594637319585385,0.026820577755009074,True
140,SAT-2,235.5396532461072,0.013256796550807672,0.024161410127016336,True
140,SAT-3,226.29757996074292,0.004439320876715312,0.01491606068971267,True
141,SAT-1,490.01401104656986,0.00654797686843496,0.029233810713183563,True
141,SAT-2,399.9340232554172,0.003318439764794498,0.021833903804397144,True
141,SAT-3,256.84494223710857,0.018161323275992368,0.030052292824006656,True
142,SAT-1,163.68917353757877,0.003068528862962296,0.010646731341553906,True
142,SAT-2,238.64728541553208,0.003540970313236612,0.014589455749140876,True
142,SAT-3,522.48114100486,0.011508210132030914,0.03569715184521888,True
143,SAT-1,551.3226330797195,0.008937264678519165,0.034461460654432105,True
143,SAT-2,155.38034858230367,0.0019363538618136413,0.009129888518401774,True
143,SAT-3,266.21707423525226,0.011797138210012095,0.02412200275794044,True
144,SAT-1,507.65278385473954,0.006685056361404724,0.030187500058383405,True
144,SAT-2,269.86181086084684,0.009015952495506288,0.021509554850175125,True
144,SAT-3,377.2694852344649,0.007424088000688294,0.024890267872654262,True
145,SAT-1,592.9236413669788,0.006929946669198319,0.034380115251002895,True
145,SAT-2,402.2762349828221,0.006760081243341327,0.025383981011064573,True
145,SAT-3,483.88500809367235,0.006667151761965102,0.029069235470005488,True
146,SAT-1,343.84730959059635,0.006369334514744747,0.02228819144023532,True
146,SAT-2,200.2285393385264,0.004349189333930945,0.013619029118121982,True
146,SAT-3,301.4970932334331,0.01384314434021532,0.027801343101022405,True
147,SAT-1,462.12157310607506,0.006606481226979273,0.028000998500408675,True
147,SAT-2,347.39944633226713,0.0036546140408570287,0.01973792174142495,True
147,SAT-3,424.9080749465229,0.012707598328460972,0.03237926846487407,True
148,SAT-1,559.6666687112723,0.008309122726948318,0.03421961664876648,True
148,SAT-2,188.03646477890538,0.007754541670532855,0.01645993355844514,True
148,SAT-3,273.2570790078867,0.008627707938878362,0.021278498633687932,True
149,SAT-1,385.36960130685486,0.007875807500077386,0.02571699274576511,True
149,SAT-2,467.28346137343414,0.013422868404426691,0.03505636198653012,True
149,SAT-3,450.0422667644675,0.005840467004506534,0.026675757132491144,True
150,SAT-1,647.4581053444592,0.006308584093118669,0.03628349637758437,True
150,SAT-2,294.1126258846442,0.001141281383390628,0.01475760665582786,True
150,SAT-3,673.3834743694762,0.01017523920747509,0.0413504000579138,True
151,SAT-1,408.88150639786863,0.005559221534698455,0.02448892090497015,True
151,SAT-2,758.0936928940852,0.011578879236745117,0.046675809463323135,True
151,SAT-3,262.00598890857776,0.01644900189288853,0.028578908786804164,True
152,SAT-1,462.37230086687816,0.010010407877861501,0.03141653291799475,True
152,SAT-2,595.9355827324673,0.011303985445198766,0.03889359575688707,True
152,SAT-3,683.5144994049818,0.009049154274380059,0.040693344061647735,True
153,SAT-1,371.19604877421807,0.010161440207584641,0.02734644246565029,True
153,SAT-2,275.9821664067651,0.006236573387521838,0.019013525535983185,True
153,SAT-3,481.434793732316,0.018244456327505855,0.04053310418548345,True
154,SAT-1,550.3167630660088,0.006142969436412658,0.03162059735613529,True
154,SAT-2,630.4778501291221,0.0079944466877435,0.03718323604557323,True
154,SAT-3,530.6244854726854,0.007594541786500239,0.03216049018801345,True
155,SAT-1,73.80288515193851,0.007316843268529149,0.01073364350704482,True
155,SAT-2,338.14392036222836,0.007163448565823135,0.022818259693704077,True
155,SAT-3,327.1915585414584,0.003209750013321206,0.018357507353203538,True
156,SAT-1,296.8593411961576,0.007492598365108011,0.02123608638344864,True
156,SAT-2,655.2371850801877,0.004030437439918183,0.03436549230474169,True
156,SAT-3,273.06518219127264,0.006059524942416683,0.018701431525345973,True
157,SAT-1,190.93573775255533,0.005682097925846115,0.014521715414390342,True
157,SAT-2,601.6822576179817,0.006000597265498819,0.03385625734040538,True
157,SAT-3,102.20308404994388,0.01317065235995984,0.017902276621531314,True
158,SAT-1,280.6619804300626,0.00847275778956659,0.021466367994662082,True
158,SAT-2,426.14817276020773,0.007762980716479898,0.02749206278871174,True
158,SAT-3,388.0914886512904,0.012920448119921255,0.030887646668592107,True
159,SAT-1,937.6072674084913,0.012356047796080108,0.055763791657584334,True
159,SAT-2,291.25365780122587,0.007307427360277921,0.020791392999223564,True
159,SAT-3,455.7395764219339,0.012712032063637895,0.033811086527616316,True
160,SAT-1,349.2793617706926,0.00886909304126456,0.02503943386398181,True
160,SAT-2,378.52181245904035,0.009179899018694017,0.026704057002908847,True
160,SAT-3,631.34732817961,0.011316418280535251,0.04054546125181349,True
161,SAT-1,555.7727151552283,0.006850847442833986,0.03258106573705752,True
161,SAT-2,165.7323304277116,0.007522538984189172,0.01519533205954619,True
161,SAT-3,413.47853604224446,0.006179985867502946,0.025322510684273523,True
162,SAT-1,401.2790257970281,0.011300451766358138,0.029878184442146474,True
162,SAT-2,488.97635058393683,0.0070784436864202525,0.029716237694935844,True
162,SAT-3,646.2490461177963,0.008389112274121825,0.03830804959439017,True
163,SAT-1,271.50878062350785,0.009104444348099849,0.02167429530289188,True
163,SAT-2,363.0631929082033,0.0043933899710612125,0.02120187112421877,True
163,SAT-3,659.8452045655274,0.007949541739313172,0.038497930839569074,True
164,SAT-1,462.321708988595,0.01070220363272394,0.032105986456270004,True
164,SAT-2,278.3824305171044,0.01351557153863654,0.026403647025539524,True
164,SAT-3,406.3260631651343,0.004577657657830333,0.023389049471030997,True
165,SAT-1,199.6280982287953,0.008147685704296293,0.017389727288962743,True
165,SAT-2,316.9631244692695,0.01150211869589201,0.026176337421321152,True
165,SAT-3,466.0410863725146,0.009182988915143022,0.030758965136092768,True
166,SAT-1,204.8212736744652,0.002274015874009697,0.01175648224782753,True
166,SAT-2,563.4888054497264,0.001686330713328474,0.027773775410075068,True
166,SAT-3,193.24544539723288,0.007649995867156426,0.01659654426517647,True
167,SAT-1,252.33559757599207,0.01301932837370595,0.024701531965187064,True
167,SAT-2,223.52769639321704,0.006357173975498622,0.01670567843814756,True
167,SAT-3,112.58414554901618,0.008818483070611432,0.014030712031214032,True
168,SAT-1,468.5089383058802,0.006422573702766471,0.028112802328038703,True
168,SAT-2,775.5994789748852,0.012837391130311668,0.04874477441618598,True
168,SAT-3,460.616591234221,0.010310548813919072,0.031635391000688566,True
169,SAT-1,464.11559261257344,0.0054949665610353375,0.02698179955235818,True
169,SAT-2,429.79610854424055,0.008736220727536659,0.028634188715695945,True
169,SAT-3,337.4036099121779,0.011719126273131587,0.02733966376906575,True
170,SAT-1,499.54616865122233,0.0055499564039837605,0.028677093841540352,True
170,SAT-2,570.8284179043666,0.007964456662184852,0.034391698231831455,True
170,SAT-3,680.2532757119745,0.00781988334143558,0.03931309055032329,True
171,SAT-1,364.0740485275006,0.004355727270634253,0.02121100729505558,True
171,SAT-2,310.5515835599937,0.01297430747986184,0.027351695607639323,True
171,SAT-3,200.48570014125346,0.01197341201178326,0.021255157388693144,True
172,SAT-1,401.4326448748555,0.0045738195202143445,0.023158664190346543,True
172,SAT-2,154.7250179412669,0.010239570770619526,0.01740276604567818,True
172,SAT-3,508.7028384584639,0.0071994626729160694,0.030750520008956065,True
173,SAT-1,361.8843013472445,0.008909786187991769,0.02566368902814198,True
173,SAT-2,217.44551490486563,0.016338328431731962,0.026405250418068335,True
173,SAT-3,583.6232165464698,0.006433317093751681,0.03345291045238455,True
174,SAT-1,757.0996932263744,0.01234239728436302,0.04739330900780628,True
174,SAT-2,389.1487869234834,0.0053776940662755195,0.023393841609029378,True
174,SAT-3,452.77475044279953,0.006299518436743597,0.027261312438725056,True
175,SAT-1,578.6577565344473,0.006679941652218062,0.033469652602886917,True
175,SAT-2,280.38853490511747,0.004938898570970277,0.01791984926102201,True
175,SAT-3,693.3391223554099,0.00685012369083508,0.03894915713321517,True
176,SAT-1,698.2192159706088,0.007754901957819793,0.04007986566016279,True
176,SAT-2,400.99328836788027,0.001837007679433744,0.02040151177053931,True
176,SAT-3,623.1485888746555,0.012551750543132012,0.04140122225029199,True
177,SAT-1,231.98977479100014,0.0022674527678625102,0.0130077201192977,True
177,SAT-2,472.0260375844638,0.004034439073461444,0.02588749636903847,True
177,SAT-3,403.8630086101778,0.007183473739513328,0.025880835249243783,True
178,SAT-1,483.3449532960987,0.009442686488216208,0.031819767659331887,True
178,SAT-2,388.87421105906554,0.006355474018747856,0.02435890971592682,True
178,SAT-3,293.02944457643576,0.00427365162082848,0.017839829610478284,True
179,SAT-1,715.3234620687286,0.0075612940657845615,0.04067812101341089,True
179,SAT-2,294.1907216659036,0.01117422146395061,0.024794162281816516,True
179,SAT-3,177.9961447972938,0.005081247442974789,0.01332180970210876,True
180,SAT-1,398.9328271991672,0.006739533994485871,0.025208646364817688,True
180,SAT-2,301.5812943793644,0.0057701367363600115,0.019732233698367622,True
180,SAT-3,534.7844203077391,0.00838767974305895,0.03314621772026909,True
181,SAT-1,689.9822023319537,0.006620661692498693,0.038564282170829876,True
181,SAT-2,124.1104764437033,0.007640402340235576,0.013386257731147766,True
181,SAT-3,612.3496491204083,0.01164860775283143,0.03999812854544293,True
182,SAT-1,700.0816684310704,0.004880780088952764,0.037291968442243056,True
182,SAT-2,615.7160700017346,0.0029395020404436112,0.03144487565163503,True
182,SAT-3,270.01191941554833,0.008516812284679381,0.021017364109473285,True
183,SAT-1,477.80591148472735,0.003438490686961997,0.025559134737180855,True
183,SAT-2,352.99590611387447,0.001510826589975409,0.01785322965080293,True
183,SAT-3,494.63889933463514,0.0066449134398616225,0.029544862483131765,True
184,SAT-1,242.57006329519254,0.006863157607056973,0.018093253129982553,True
184,SAT-2,190.06736785470224,0.0066624362373223335,0.01546185141578077,True
184,SAT-3,220.82768353212626,0.0035291990988126276,0.013752702966040694,True
185,SAT-1,242.38878521395122,0.006583045327852541,0.017804748347016952,True
185,SAT-2,506.2659776273257,0.01309827816144451,0.03653651786641329,True
185,SAT-3,814.6509961559562,0.005515292982179446,0.04323061687828853,True
186,SAT-1,279.9521855796233,0.006131291712270832,0.0190920410446608,True
186,SAT-2,428.31047897177876,0.003968345676011863,0.023797534517297915,True
186,SAT-3,371.7913187430972,0.00551694228628596,0.022729503339207126,True
187,SAT-1,361.54391965036575,0.006396325787309393,0.023134470215567065,True
187,SAT-2,281.71004367311207,0.010674521932169884,0.02371665358370285,True
187,SAT-3,549.2637064174029,0.005587936310811885,0.03101681160791387,True
188,SAT-1,946.7908672657856,0.004022147190689682,0.04785505771225383,True
188,SAT-2,304.34560675407874,0.0054696882813758734,0.01955976266813878,True
188,SAT-3,457.74812537835106,0.005147352856864751,0.026339395698455077,True
189,SAT-1,498.91789589528497,0.0028815350015316704,0.025979585737424496,True
189,SAT-2,466.0325500155424,0.009845971701223482,0.03142155272046156,True
189,SAT-3,382.4888094320207,0.003059816284916344,0.02076763153639878,True
190,SAT-1,514.4974725114237,0.013305430897282537,0.037124758328366966,True
190,SAT-2,599.033373255086,0.00657577941070766,0.03430880595029497,True
190,SAT-3,370.3270720694511,0.006861414669008732,0.024006186524075913,True
191,SAT-1,353.06673467549797,0.007258896124170126,0.02360457828507281,True
191,SAT-2,530.7177027247704,0.008320155388840355,0.03289041940387602,True
191,SAT-3,155.0966367814141,0.01210939828958956,0.019289798140580953,True
192,SAT-1,589.3090918229626,0.006909315127488328,0.03419214345262549,True
192,SAT-2,209.31830931669705,0.006503882873770842,0.016194545342136445,True
192,SAT-3,263.5340575762446,0.01052228823488734,0.02272293904860237,True
193,SAT-1,311.2320282525762,0.005587091230067508,0.019995981426946037,True
193,SAT-2,338.1394161859951,0.011553367351811915,0.02720796995301539,True
193,SAT-3,550.7486565859022,0.006389458540633321,0.03188708153072138,True
194,SAT-1,638.7817952982211,0.0061424836113538606,0.0357157148751604,True
194,SAT-2,120.0795203818691,0.004127556061877397,0.00968679311659356,True
194,SAT-3,466.80808824541447,0.003999738102586134,0.02561122366950347,True
195,SAT-1,259.78182663193013,0.015632365091480135,0.027659301509625048,True
195,SAT-2,538.3528260187674,0.004667068221940187,0.02959081016725349,True
195,SAT-3,296.95289798729135,0.01651579171784588,0.030263611069109367,True
196,SAT-1,462.8833152477205,0.005760825519275515,0.027190608632595908,True
196,SAT-2,427.16462482761875,0.009678546112052553,0.029454686150368233,True
196,SAT-3,196.45960964459258,0.007821841579144558,0.016917193877505326,True
197,SAT-1,380.06608955362066,0.005947780623357531,0.023543432917506636,True
197,SAT-2,305.8287473872479,0.01180065672777376,0.02595939503273894,True
197,SAT-3,338.48106974434535,0.0076682194058957836,0.023338639301467328,True
198,SAT-1,819.660230744526,0.0063787700956870474,0.044326003000526214,True
198,SAT-2,214.70687395715106,0.009467759499077586,0.019407892552649395,True
198,SAT-3,397.10351693138784,0.005354358725979635,0.023738780806136478,True
199,SAT-1,420.1190495519515,0.011574453322773877,0.03102440932054941,True
199,SAT-2,567.3007415408567,0.009358859180006982,0.03562278239949109,True
199,SAT-3,593.5589946812016,0.010547772145481733,0.0380273552325744,True
