time_utc,satellite_id,semi_major_axis_km,eccentricity,inclination_deg,raan_deg,argument_of_perigee_deg,mean_anomaly_deg
2026-03-21T07:38:40Z,SAT-1,6939.24434,0.000546098319,97.6927546,350.996259,120.418436,270.053542
2026-03-21T07:38:40Z,SAT-2,6939.24434,0.000546098319,97.6927439,350.996253,120.467976,270.053542
2026-03-21T07:38:40Z,SAT-3,6939.24304,0.000546098227,97.7145005,350.958938,120.457813,270.033933
2026-03-21T07:38:41Z,SAT-1,6939.24227,8.6124611e-08,97.6927478,350.996255,210.47195,180.000027
2026-03-21T07:38:41Z,SAT-2,6939.24227,8.61245736e-08,97.6927372,350.996249,210.521505,180.000012
2026-03-21T07:38:41Z,SAT-3,6939.24097,2.73028475e-07,97.7145139,350.958946,210.49174,180.000006
2026-03-21T07:38:42Z,SAT-1,6939.24227,8.61247499e-08,97.6927344,350.996247,210.534547,180.000008
2026-03-21T07:38:42Z,SAT-2,6939.24227,8.61247665e-08,97.6927237,350.996241,210.584084,180.00001
2026-03-21T07:38:42Z,SAT-3,6939.24097,2.73028641e-07,97.7145408,350.958962,210.554324,180.000003
2026-03-21T07:38:43Z,SAT-1,6939.24227,8.6124658e-08,97.6927209,350.996239,210.597133,180
2026-03-21T07:38:43Z,SAT-2,6939.24227,8.61247037e-08,97.6927103,350.996233,210.646653,180.000018
2026-03-21T07:38:43Z,SAT-3,6939.24097,2.73028564e-07,97.7145677,350.958978,210.616905,180.000003
2026-03-21T07:38:44Z,SAT-1,6939.24227,8.61245793e-08,97.6927075,350.996231,210.659705,180.000004
2026-03-21T07:38:44Z,SAT-2,6939.24227,8.6124565e-08,97.6926968,350.996225,210.7092,180.000049
2026-03-21T07:38:44Z,SAT-3,6939.24097,2.73028455e-07,97.7145946,350.958994,210.67948,180.000008
2026-03-21T07:38:45Z,SAT-1,6939.24227,8.61247992e-08,97.692694,350.996223,210.722306,179.99998
2026-03-21T07:38:45Z,SAT-2,6939.24227,8.6124761e-08,97.6926834,350.996216,210.771861,179.999965
2026-03-21T07:38:45Z,SAT-3,6939.24097,2.73028631e-07,97.7146215,350.95901,210.742071,179.999997
2026-03-21T07:38:46Z,SAT-1,6939.24227,8.61246128e-08,97.6926806,350.996215,210.784839,180.000024
2026-03-21T07:38:46Z,SAT-2,6939.24227,8.61245362e-08,97.69267,350.996208,210.834393,180.00001
2026-03-21T07:38:46Z,SAT-3,6939.24097,2.73028457e-07,97.7146483,350.959026,210.804643,180.000005
2026-03-21T07:38:47Z,SAT-1,6939.24227,8.61245602e-08,97.6926672,350.996207,210.847446,179.999994
2026-03-21T07:38:47Z,SAT-2,6939.24227,8.61245992e-08,97.6926566,350.9962,210.896975,180.000006
2026-03-21T07:38:47Z,SAT-3,6939.24097,2.73028495e-07,97.7146751,350.959043,210.867234,179.999995
2026-03-21T07:38:48Z,SAT-1,6939.24227,8.612483e-08,97.6926538,350.996199,210.910054,179.999963
2026-03-21T07:38:48Z,SAT-2,6939.24227,8.61249259e-08,97.6926432,350.996192,210.959606,179.999952
2026-03-21T07:38:48Z,SAT-3,6939.24097,2.73028729e-07,97.7147019,350.959059,210.929817,179.999992
2026-03-21T07:38:49Z,SAT-1,6939.24227,8.61246496e-08,97.6926404,350.996191,210.972606,179.999989
2026-03-21T07:38:49Z,SAT-2,6939.24227,8.61246522e-08,97.6926298,350.996184,211.022136,179.999999
2026-03-21T07:38:49Z,SAT-3,6939.24097,2.73028534e-07,97.7147287,350.959075,210.992392,179.999998
2026-03-21T07:38:50Z,SAT-1,6939.24227,8.61245762e-08,97.692627,350.996182,211.035161,180.000011
2026-03-21T07:38:50Z,SAT-2,6939.24227,8.61245667e-08,97.6926164,350.996176,211.084706,180.000006
2026-03-21T07:38:50Z,SAT-3,6939.24097,2.73028487e-07,97.7147555,350.959091,211.054973,179.999997
2026-03-21T07:38:51Z,SAT-1,6939.24227,8.61246287e-08,97.6926136,350.996174,211.097707,180.000043
2026-03-21T07:38:51Z,SAT-2,6939.24227,8.61246234e-08,97.692603,350.996168,211.147296,179.999993
2026-03-21T07:38:51Z,SAT-3,6939.24097,2.73028509e-07,97.7147823,350.959107,211.117545,180.000006
2026-03-21T07:38:52Z,SAT-1,6939.24227,8.61246578e-08,97.6926003,350.996166,211.160325,180.000001
2026-03-21T07:38:52Z,SAT-2,6939.24227,8.61246208e-08,97.6925897,350.99616,211.209842,180.000024
2026-03-21T07:38:52Z,SAT-3,6939.24097,2.73028522e-07,97.714809,350.959124,211.180127,180.000004
2026-03-21T07:38:53Z,SAT-1,6939.24227,8.61247715e-08,97.6925869,350.996158,211.22291,179.999994
2026-03-21T07:38:53Z,SAT-2,6939.24227,8.61248171e-08,97.6925763,350.996152,211.272435,180.000009
2026-03-21T07:38:53Z,SAT-3,6939.24097,2.73028677e-07,97.7148357,350.95914,211.242711,180
2026-03-21T07:38:54Z,SAT-1,6939.24227,8.61245348e-08,97.6925735,350.99615,211.285475,180.000005
2026-03-21T07:38:54Z,SAT-2,6939.24227,8.61245833e-08,97.692563,350.996143,211.335016,180.000005
2026-03-21T07:38:54Z,SAT-3,6939.24097,2.73028442e-07,97.7148624,350.959156,211.30529,180.000001
2026-03-21T07:38:55Z,SAT-1,6939.24227,8.61245416e-08,97.6925602,350.996142,211.348089,179.999969
2026-03-21T07:38:55Z,SAT-2,6939.24227,8.61245509e-08,97.6925496,350.996135,211.397632,179.999966
2026-03-21T07:38:55Z,SAT-3,6939.24097,2.73028429e-07,97.7148891,350.959173,211.367883,179.99999
2026-03-21T07:38:56Z,SAT-1,6939.24227,8.61247184e-08,97.6925469,350.996133,211.41067,179.999965
2026-03-21T07:38:56Z,SAT-2,6939.24227,8.61247494e-08,97.6925363,350.996127,211.460215,179.99996
2026-03-21T07:38:56Z,SAT-3,6939.24097,2.73028584e-07,97.7149158,350.959189,211.430459,179.999994
2026-03-21T07:38:57Z,SAT-1,6939.24227,8.61245929e-08,97.6925335,350.996125,211.473187,180.000025
2026-03-21T07:38:57Z,SAT-2,6939.24227,8.6124573e-08,97.692523,350.996119,211.522708,180.000044
2026-03-21T07:38:57Z,SAT-3,6939.24097,2.73028466e-07,97.7149424,350.959206,211.493023,180.000011
2026-03-21T07:38:58Z,SAT-1,6939.24227,8.61247492e-08,97.6925202,350.996117,211.535755,180.000034
2026-03-21T07:38:58Z,SAT-2,6939.24227,8.61246722e-08,97.6925097,350.99611,211.58529,180.000039
2026-03-21T07:38:58Z,SAT-3,6939.24097,2.73028627e-07,97.714969,350.959222,211.555608,180.000006
2026-03-21T07:38:59Z,SAT-1,6939.24227,8.61247267e-08,97.6925069,350.996109,211.598371,179.999995
2026-03-21T07:38:59Z,SAT-2,6939.24227,8.61247267e-08,97.6924964,350.996102,211.647924,179.999982
2026-03-21T07:38:59Z,SAT-3,6939.24097,2.7302861e-07,97.7149956,350.959239,211.618198,179.999996
2026-03-21T07:39:00Z,SAT-1,6939.24227,8.61246126e-08,97.6924936,350.9961,211.660944,180
2026-03-21T07:39:00Z,SAT-2,6939.24227,8.61246903e-08,97.6924831,350.996094,211.710492,179.999992
2026-03-21T07:39:00Z,SAT-3,6939.24097,2.73028535e-07,97.7150222,350.959255,211.680776,179.999999
2026-03-21T07:39:01Z,SAT-1,6939.24227,8.61247863e-08,97.6924803,350.996092,211.723536,179.999984
2026-03-21T07:39:01Z,SAT-2,6939.24227,8.61247752e-08,97.6924698,350.996086,211.773076,179.999985
2026-03-21T07:39:01Z,SAT-3,6939.24097,2.73028631e-07,97.7150488,350.959272,211.743355,180
2026-03-21T07:39:02Z,SAT-1,6939.24227,8.61245659e-08,97.692467,350.996084,211.786059,180.000039
2026-03-21T07:39:02Z,SAT-2,6939.24227,8.61245024e-08,97.6924565,350.996077,211.835592,180.000046
2026-03-21T07:39:02Z,SAT-3,6939.24097,2.73028417e-07,97.7150754,350.959288,211.805923,180.000013
2026-03-21T07:39:03Z,SAT-1,6939.24227,8.61245253e-08,97.6924538,350.996076,211.848672,180.000003
2026-03-21T07:39:03Z,SAT-2,6939.24227,8.6124485e-08,97.6924433,350.996069,211.898183,180.000032
2026-03-21T07:39:03Z,SAT-3,6939.24097,2.73028422e-07,97.7151019,350.959305,211.868516,180
2026-03-21T07:39:04Z,SAT-1,6939.24227,8.6124864e-08,97.6924405,350.996067,211.911291,179.999962
2026-03-21T07:39:04Z,SAT-2,6939.24227,8.6124887e-08,97.69243,350.996061,211.960859,179.999933
2026-03-21T07:39:04Z,SAT-3,6939.24097,2.73028759e-07,97.7151284,350.959322,211.931113,179.999983
2026-03-21T07:39:05Z,SAT-1,6939.24227,8.61246369e-08,97.6924273,350.996059,211.973811,180.000018
2026-03-21T07:39:05Z,SAT-2,6939.24227,8.61247016e-08,97.6924168,350.996052,212.023385,179.999984
2026-03-21T07:39:05Z,SAT-3,6939.24097,2.73028552e-07,97.7151549,350.959338,211.993677,180
2026-03-21T07:39:06Z,SAT-1,6939.24227,8.61245006e-08,97.692414,350.996051,212.036395,180.000011
2026-03-21T07:39:06Z,SAT-2,6939.24227,8.61245217e-08,97.6924035,350.996044,212.085928,180.000018
2026-03-21T07:39:06Z,SAT-3,6939.24097,2.73028361e-07,97.7151814,350.959355,212.056248,180.00001
2026-03-21T07:39:07Z,SAT-1,6939.24227,8.61246321e-08,97.6924008,350.996042,212.098986,179.999998
2026-03-21T07:39:07Z,SAT-2,6939.24227,8.61245901e-08,97.6923903,350.996036,212.148511,180.000013
2026-03-21T07:39:07Z,SAT-3,6939.24097,2.73028461e-07,97.7152079,350.959372,212.118831,180.000007
2026-03-21T07:39:08Z,SAT-1,6939.24227,8.61247543e-08,97.6923875,350.996034,212.16161,179.999951
2026-03-21T07:39:08Z,SAT-2,6939.24227,8.61247693e-08,97.6923771,350.996027,212.211131,179.999969
2026-03-21T07:39:08Z,SAT-3,6939.24097,2.73028645e-07,97.7152343,350.959389,212.181431,179.999987
2026-03-21T07:39:09Z,SAT-1,6939.24227,8.61248556e-08,97.6923743,350.996025,212.22416,179.999978
2026-03-21T07:39:09Z,SAT-2,6939.24227,8.61248806e-08,97.6923639,350.996019,212.27371,179.999968
2026-03-21T07:39:09Z,SAT-3,6939.24097,2.73028751e-07,97.7152608,350.959405,212.244008,179.999991
2026-03-21T07:39:10Z,SAT-1,6939.24227,8.61246215e-08,97.6923611,350.996017,212.286725,179.99999
2026-03-21T07:39:10Z,SAT-2,6939.24227,8.61245107e-08,97.6923507,350.99601,212.336264,179.99999
2026-03-21T07:39:10Z,SAT-3,6939.24097,2.73028483e-07,97.7152872,350.959422,212.306588,179.999992
2026-03-21T07:39:11Z,SAT-1,6939.24227,8.61245959e-08,97.6923479,350.996009,212.349238,180.000054
2026-03-21T07:39:11Z,SAT-2,6939.24227,8.61244768e-08,97.6923375,350.996002,212.398765,180.000067
2026-03-21T07:39:11Z,SAT-3,6939.24097,2.73028453e-07,97.7153136,350.959439,212.369146,180.000014
2026-03-21T07:39:12Z,SAT-1,6939.24227,8.61246496e-08,97.6923347,350.996,212.41185,180.000019
2026-03-21T07:39:12Z,SAT-2,6939.24227,8.61247558e-08,97.6923243,350.995993,212.46139,180.000019
2026-03-21T07:39:12Z,SAT-3,6939.24097,2.73028552e-07,97.71534,350.959456,212.431729,180.000011
2026-03-21T07:39:13Z,SAT-1,6939.24227,8.61246416e-08,97.6923215,350.995992,212.474467,179.999979
2026-03-21T07:39:13Z,SAT-2,6939.24227,8.61247338e-08,97.6923111,350.995985,212.523997,179.999989
2026-03-21T07:39:13Z,SAT-3,6939.24097,2.73028571e-07,97.7153663,350.959473,212.494326,179.999995
2026-03-21T07:39:14Z,SAT-1,6939.24227,8.6124687e-08,97.6923084,350.995983,212.537012,180.000012
2026-03-21T07:39:14Z,SAT-2,6939.24227,8.61246291e-08,97.692298,350.995976,212.586542,180.000022
2026-03-21T07:39:14Z,SAT-3,6939.24097,2.73028575e-07,97.7153926,350.95949,212.556902,180
2026-03-21T07:39:15Z,SAT-1,6939.24227,8.61245554e-08,97.6922952,350.995975,212.599606,179.999995
2026-03-21T07:39:15Z,SAT-2,6939.24227,8.61245864e-08,97.6922848,350.995968,212.649169,179.999971
2026-03-21T07:39:15Z,SAT-3,6939.24097,2.73028454e-07,97.715419,350.959507,212.619488,179.999995
2026-03-21T07:39:16Z,SAT-1,6939.24227,8.61245608e-08,97.6922821,350.995966,212.662159,180.000019
2026-03-21T07:39:16Z,SAT-2,6939.24227,8.61245543e-08,97.6922716,350.995959,212.711715,180.000002
2026-03-21T07:39:16Z,SAT-3,6939.24097,2.7302844e-07,97.7154453,350.959524,212.68206,180.000003
2026-03-21T07:39:17Z,SAT-1,6939.24227,8.61248932e-08,97.6922689,350.995958,212.724784,179.999971
2026-03-21T07:39:17Z,SAT-2,6939.24227,8.61248243e-08,97.6922585,350.995951,212.774332,179.999963
2026-03-21T07:39:17Z,SAT-3,6939.24097,2.73028742e-07,97.7154716,350.959541,212.744654,179.99999
2026-03-21T07:39:18Z,SAT-1,6939.24227,8.61246979e-08,97.6922558,350.995949,212.787355,179.999977
2026-03-21T07:39:18Z,SAT-2,6939.24227,8.61247461e-08,97.6922454,350.995942,212.836905,179.999966
2026-03-21T07:39:18Z,SAT-3,6939.24097,2.73028571e-07,97.7154978,350.959558,212.807228,179.999996
2026-03-21T07:39:19Z,SAT-1,6939.24227,8.61245045e-08,97.6922426,350.995941,212.849892,180.000017
2026-03-21T07:39:19Z,SAT-2,6939.24227,8.61245499e-08,97.6922323,350.995934,212.899423,180.000025
2026-03-21T07:39:19Z,SAT-3,6939.24097,2.73028376e-07,97.7155241,350.959575,212.869792,180.000012
2026-03-21T07:39:20Z,SAT-1,6939.24227,8.61247089e-08,97.6922295,350.995932,212.912427,180.000059
2026-03-21T07:39:20Z,SAT-2,6939.24227,8.61247351e-08,97.6922192,350.995925,212.961952,180.000074
2026-03-21T07:39:20Z,SAT-3,6939.24097,2.73028639e-07,97.7155503,350.959592,212.932369,180.000016
2026-03-21T07:39:21Z,SAT-1,6939.24227,8.61246518e-08,97.6922164,350.995923,212.975061,180.000002
2026-03-21T07:39:21Z,SAT-2,6939.24227,8.61246788e-08,97.6922061,350.995917,213.024596,180.000007
2026-03-21T07:39:21Z,SAT-3,6939.24097,2.73028582e-07,97.7155765,350.959609,212.994969,179.999996
2026-03-21T07:39:22Z,SAT-1,6939.24227,8.61245906e-08,97.6922033,350.995915,213.037651,179.99999
2026-03-21T07:39:22Z,SAT-2,6939.24227,8.61245071e-08,97.692193,350.995908,213.087195,179.999985
2026-03-21T07:39:22Z,SAT-3,6939.24097,2.73028431e-07,97.7156027,350.959627,213.057551,179.999996
2026-03-21T07:39:23Z,SAT-1,6939.24227,8.61246473e-08,97.6921902,350.995906,213.100212,180.000005
2026-03-21T07:39:23Z,SAT-2,6939.24227,8.6124582e-08,97.6921799,350.995899,213.149724,180.000033
2026-03-21T07:39:23Z,SAT-3,6939.24097,2.73028498e-07,97.7156289,350.959644,213.120121,180.000006
2026-03-21T07:39:24Z,SAT-1,6939.24227,8.61246534e-08,97.6921772,350.995898,213.162821,179.999974
2026-03-21T07:39:24Z,SAT-2,6939.24227,8.61247037e-08,97.6921668,350.995891,213.212377,179.999957
2026-03-21T07:39:24Z,SAT-3,6939.24097,2.73028527e-07,97.715655,350.959661,213.182713,179.999994
2026-03-21T07:39:25Z,SAT-1,6939.24227,8.6124729e-08,97.6921641,350.995889,213.225388,179.999984
2026-03-21T07:39:25Z,SAT-2,6939.24227,8.6124825e-08,97.6921537,350.995882,213.274962,179.999949
2026-03-21T07:39:25Z,SAT-3,6939.24097,2.7302866e-07,97.7156812,350.959678,213.245298,179.999989
2026-03-21T07:39:26Z,SAT-1,6939.24227,8.61246708e-08,97.692151,350.99588,213.287936,180.000013
2026-03-21T07:39:26Z,SAT-2,6939.24227,8.61246417e-08,97.6921407,350.995874,213.337442,180.000046
2026-03-21T07:39:26Z,SAT-3,6939.24097,2.73028574e-07,97.7157073,350.959696,213.307864,180.000005
2026-03-21T07:39:27Z,SAT-1,6939.24227,8.61246822e-08,97.692138,350.995872,213.350498,180.000028
2026-03-21T07:39:27Z,SAT-2,6939.24227,8.61245684e-08,97.6921276,350.995865,213.400008,180.000057
2026-03-21T07:39:27Z,SAT-3,6939.24097,2.73028508e-07,97.7157334,350.959713,213.370436,180.000014
2026-03-21T07:39:28Z,SAT-1,6939.24227,8.61247278e-08,97.6921249,350.995863,213.413162,179.999941
2026-03-21T07:39:28Z,SAT-2,6939.24227,8.6124708e-08,97.6921146,350.995856,213.462732,179.999911
2026-03-21T07:39:28Z,SAT-3,6939.24097,2.73028566e-07,97.7157595,350.95973,213.433048,179.999981
2026-03-21T07:39:29Z,SAT-1,6939.24227,8.61246148e-08,97.6921119,350.995854,213.4757,179.99998
2026-03-21T07:39:29Z,SAT-2,6939.24227,8.61246295e-08,97.6921016,350.995847,213.525257,179.999963
2026-03-21T07:39:29Z,SAT-3,6939.24097,2.73028505e-07,97.7157855,350.959748,213.495619,179.999991
2026-03-21T07:39:30Z,SAT-1,6939.24227,8.61247544e-08,97.6920989,350.995846,213.538235,180.000023
2026-03-21T07:39:30Z,SAT-2,6939.24227,8.61247487e-08,97.6920886,350.995839,213.587769,180.000028
2026-03-21T07:39:30Z,SAT-3,6939.24097,2.73028635e-07,97.7158116,350.959765,213.558183,180.000008
2026-03-21T07:39:31Z,SAT-1,6939.24227,8.61245976e-08,97.6920859,350.995837,213.60082,180.000014
2026-03-21T07:39:31Z,SAT-2,6939.24227,8.61246222e-08,97.6920756,350.99583,213.650363,180.000011
2026-03-21T07:39:31Z,SAT-3,6939.24097,2.73028493e-07,97.7158376,350.959783,213.620767,180.000004
2026-03-21T07:39:32Z,SAT-1,6939.24227,8.61244933e-08,97.6920728,350.995828,213.663362,180.000049
2026-03-21T07:39:32Z,SAT-2,6939.24227,8.61245678e-08,97.6920626,350.995821,213.71292,180.000031
2026-03-21T07:39:32Z,SAT-3,6939.24097,2.73028449e-07,97.7158636,350.9598,213.683344,180.000008
2026-03-21T07:39:33Z,SAT-1,6939.24227,8.61248036e-08,97.6920599,350.995819,213.725997,179.999992
2026-03-21T07:39:33Z,SAT-2,6939.24227,8.61247431e-08,97.6920496,350.995813,213.775544,179.999984
2026-03-21T07:39:33Z,SAT-3,6939.24097,2.73028621e-07,97.7158896,350.959817,213.745931,180.000001
2026-03-21T07:39:34Z,SAT-1,6939.24227,8.6124611e-08,97.6920469,350.995811,213.788581,179.999984
2026-03-21T07:39:34Z,SAT-2,6939.24227,8.61246132e-08,97.6920366,350.995804,213.838115,179.999991
2026-03-21T07:39:34Z,SAT-3,6939.24097,2.73028494e-07,97.7159155,350.959835,213.808517,179.999996
2026-03-21T07:39:35Z,SAT-1,6939.24227,8.61245906e-08,97.6920339,350.995802,213.851154,179.999989
2026-03-21T07:39:35Z,SAT-2,6939.24227,8.61246163e-08,97.6920236,350.995795,213.900698,179.999984
2026-03-21T07:39:35Z,SAT-3,6939.24097,2.73028521e-07,97.7159415,350.959853,213.871103,179.999991
2026-03-21T07:39:36Z,SAT-1,6939.24227,8.6124725e-08,97.6920209,350.995793,213.913753,179.999966
2026-03-21T07:39:36Z,SAT-2,6939.24227,8.61247315e-08,97.6920107,350.995786,213.963262,179.999997
2026-03-21T07:39:36Z,SAT-3,6939.24097,2.73028611e-07,97.7159674,350.95987,213.93368,179.999994
2026-03-21T07:39:37Z,SAT-1,6939.24227,8.61246248e-08,97.692008,350.995784,213.976333,179.999964
2026-03-21T07:39:37Z,SAT-2,6939.24227,8.61246491e-08,97.6919977,350.995777,214.025853,179.999984
2026-03-21T07:39:37Z,SAT-3,6939.24097,2.73028485e-07,97.7159933,350.959888,213.996258,179.999997
2026-03-21T07:39:38Z,SAT-1,6939.24227,8.61247068e-08,97.691995,350.995776,214.038858,180.000016
2026-03-21T07:39:38Z,SAT-2,6939.24227,8.61246326e-08,97.6919848,350.995769,214.088392,180.000022
2026-03-21T07:39:38Z,SAT-3,6939.24097,2.73028528e-07,97.7160192,350.959905,214.058831,180.000004
2026-03-21T07:39:39Z,SAT-1,6939.24227,8.61246246e-08,97.6919821,350.995767,214.101429,180.000022
2026-03-21T07:39:39Z,SAT-2,6939.24227,8.61246947e-08,97.6919718,350.99576,214.150976,180.000014
2026-03-21T07:39:39Z,SAT-3,6939.24097,2.73028543e-07,97.7160451,350.959923,214.12141,180.000006
